mg1,mg2,mg3,mg4,mg5,mg6,mg7,mg8,mg9,mg10,mg11,mg12,mg13
0,2.1358,0,0,0,0,0,0,0,0,0,0,0
2.1358,0,0.446,0,0.5397,0,2.1358,0,0,0,0,0,0
0,0.446,0,0.2676,0,0,0,0,0,0,0,0,0
0,0,0.2676,0,0,0,0,0,0,0,0,0,0
0,0.5397,0,0,0,0.003,0,0,0,0,0,0,0
0,0,0,0,0.003,0,0,0,0,0,0,0,0
0,2.1358,0,0,0,0,0,0.2651,0,0.003,0,1.0679,0
0,0,0,0,0,0,0.2651,0,0.2568,0,0,0,13.4835
0,0,0,0,0,0,0,0.2568,0,0,0,0,0
0,0,0,0,0,0,0.003,0,0,0,9.1752,0,0
0,0,0,0,0,0,0,0,0,9.1752,0,0,0
0,0,0,0,0,0,1.0679,0,0,0,0,0,0
0,0,0,0,0,0,0,13.4835,0,0,0,0,0
