windSpeed,windDir,windGust,windGustDir
3,202.5,5,180
3,202.5,6,225
4,202.5,5,202.5
4,202.5,6,202.5
2,202.5,4,247.5
3,202.5,4,270
4,202.5,6,225
2,202.5,3,247.5
4,202.5,5,202.5
6,202.5,10,270
4,202.5,6,202.5
2,202.5,4,202.5
4,202.5,7,202.5
4,202.5,6,180
5,202.5,7,180
4,202.5,9,247.5
4,202.5,7,202.5
2,202.5,4,157.5
5,202.5,9,247.5
5,202.5,8,247.5
3,202.5,4,225
2,202.5,3,225
4,202.5,7,225
3,202.5,5,202.5
4,202.5,8,247.5
5,202.5,9,247.5
8,202.5,11,225
5,202.5,10,247.5
7,202.5,12,247.5
3,202.5,7,247.5
3,202.5,6,202.5
5,202.5,7,225
5,202.5,7,180
3,202.5,6,180
4,202.5,7,202.5
5,202.5,7,202.5
5,202.5,7,202.5
6,202.5,9,180
5,202.5,6,202.5
6,202.5,10,247.5
5,202.5,9,225
3,202.5,4,247.5
6,202.5,10,247.5
5,202.5,8,225
9,202.5,12,202.5
5,202.5,10,247.5
6,202.5,10,247.5
3,202.5,6,202.5
5,202.5,7,247.5
4,202.5,6,180
3,202.5,6,202.5
2,202.5,3,180
3,202.5,5,202.5
2,202.5,4,202.5
5,202.5,9,247.5
2,202.5,4,202.5
5,202.5,7,202.5
3,202.5,7,225
4,202.5,7,157.5
3,202.5,6,225
2,202.5,4,202.5
5,202.5,9,180
3,202.5,7,202.5
5,202.5,7,202.5
3,202.5,6,180
4,202.5,5,225
3,202.5,5,202.5
3,202.5,7,225
5,202.5,7,202.5
3,202.5,4,202.5
4,202.5,6,180
3,202.5,5,202.5
1,202.5,3,202.5
1,202.5,2,202.5
1,202.5,2,202.5
4,202.5,6,202.5
2,202.5,4,225
3,202.5,4,202.5
2,202.5,4,202.5
4,202.5,6,202.5
1,202.5,3,202.5
1,202.5,1,202.5
3,202.5,5,180
3,202.5,7,180
2,202.5,4,225
2,202.5,4,202.5
2,202.5,4,202.5
2,202.5,4,202.5
3,202.5,4,202.5
1,202.5,2,202.5
2,202.5,5,202.5
2,202.5,4,202.5
2,202.5,4,202.5
1,202.5,2,247.5
1,202.5,3,202.5
1,202.5,3,270
2,202.5,6,202.5
1,202.5,2,202.5
2,202.5,4,202.5
1,202.5,2,202.5
1,202.5,2,225
2,202.5,3,202.5
2,202.5,4,202.5
1,202.5,2,225
2,202.5,4,202.5
2,202.5,2,202.5
2,202.5,4,202.5
3,202.5,4,247.5
2,202.5,3,202.5
3,202.5,5,180
1,202.5,3,202.5
1,202.5,3,202.5
1,202.5,3,247.5
1,202.5,3,202.5
2,202.5,3,225
1,202.5,3,202.5
2,202.5,3,202.5
1,202.5,3,225
1,202.5,2,202.5
1,202.5,1,202.5
2,202.5,5,270
2,202.5,4,202.5
2,202.5,3,202.5
1,202.5,1,202.5
1,202.5,1,202.5
2,202.5,3,202.5
2,202.5,2,202.5
2,202.5,3,202.5
2,202.5,3,202.5
2,202.5,3,202.5
1,202.5,2,180
4,202.5,6,90
2,202.5,5,67.5
2,202.5,3,225
2,202.5,3,112.5
2,180,3,202.5
4,180,7,225
5,180,9,247.5
3,180,4,180
3,180,5,180
4,180,6,180
3,180,5,247.5
3,180,5,225
6,180,10,292.5
1,180,2,247.5
3,180,4,202.5
4,180,7,180
3,180,5,202.5
4,180,6,225
5,180,8,247.5
3,180,5,247.5
3,180,5,180
5,180,8,225
5,180,7,225
4,180,7,202.5
4,180,5,180
1,180,1,180
3,180,5,202.5
3,180,6,202.5
2,180,3,180
3,180,6,202.5
2,180,5,202.5
4,180,6,202.5
2,180,5,247.5
2,180,3,180
1,180,1,247.5
5,180,8,180
2,180,4,180
4,180,6,202.5
3,180,4,180
2,180,4,180
2,180,3,247.5
2,180,3,135
2,180,4,247.5
4,180,5,202.5
1,180,3,180
1,180,4,225
1,180,4,180
1,180,3,180
1,180,2,180
2,180,4,247.5
1,180,3,202.5
3,180,6,202.5
2,180,3,180
2,180,3,180
3,180,5,202.5
2,180,2,180
1,180,2,180
2,180,3,247.5
1,180,2,180
2,180,4,157.5
1,180,3,180
2,180,3,225
1,180,2,180
1,180,2,180
3,180,3,247.5
1,180,3,180
1,180,2,180
1,180,2,180
3,180,8,112.5
3,180,7,67.5
3,180,5,180
3,180,5,90
1,157.5,2,157.5
3,157.5,4,247.5
3,157.5,6,247.5
4,157.5,6,270
1,157.5,2,180
3,157.5,5,202.5
1,157.5,2,225
1,157.5,3,247.5
1,157.5,2,157.5
2,157.5,3,157.5
1,157.5,2,157.5
1,157.5,3,180
2,157.5,3,157.5
1,157.5,2,157.5
1,157.5,2,180
1,157.5,2,157.5
1,157.5,1,157.5
1,157.5,2,0
3,157.5,7,90
2,157.5,3,22.5
2,157.5,3,22.5
3,157.5,4,157.5
3,157.5,6,45
1,135,2,202.5
1,135,3,135
1,135,3,0
2,135,4,45
1,135,2,135
2,135,8,67.5
4,135,7,67.5
4,135,7,90
3,135,3,0
3,135,5,90
2,135,3,202.5
4,135,9,22.5
3,135,5,90
1,112.5,1,112.5
1,112.5,2,112.5
1,112.5,2,112.5
3,112.5,6,22.5
2,112.5,3,0
2,112.5,4,67.5
3,112.5,8,67.5
3,112.5,5,180
3,112.5,5,90
5,112.5,7,112.5
3,112.5,5,135
4,112.5,8,112.5
2,112.5,3,112.5
1,112.5,4,45
3,112.5,7,112.5
5,112.5,10,112.5
3,112.5,6,315
1,90,2,90
1,90,3,90
1,90,2,90
1,90,3,90
1,90,1,112.5
1,90,2,90
1,90,2,67.5
1,90,2,90
1,90,1,67.5
1,90,3,67.5
1,90,3,90
1,90,3,90
2,90,3,315
2,90,3,67.5
2,90,3,45
1,90,2,90
2,90,4,67.5
4,90,7,67.5
3,90,8,90
2,90,2,180
2,90,13,45
3,90,5,112.5
3,90,5,90
2,90,2,225
2,90,6,90
4,90,7,90
5,90,7,90
3,90,7,112.5
2,90,4,67.5
1,90,2,180
3,90,6,90
3,90,6,90
2,90,3,225
2,90,3,90
1,90,2,180
3,90,5,67.5
3,90,5,180
5,90,9,90
3,90,6,90
4,90,7,90
1,67.5,3,45
1,67.5,2,67.5
1,67.5,2,67.5
1,67.5,2,67.5
1,67.5,2,67.5
1,67.5,2,67.5
2,67.5,3,67.5
1,67.5,2,67.5
1,67.5,2,67.5
1,67.5,2,67.5
2,67.5,3,67.5
2,67.5,5,67.5
1,67.5,1,67.5
1,67.5,3,67.5
1,67.5,3,67.5
1,67.5,1,112.5
2,67.5,3,180
2,67.5,3,67.5
1,67.5,2,292.5
2,67.5,4,67.5
1,67.5,2,45
1,67.5,1,135
1,67.5,3,67.5
1,67.5,1,67.5
3,67.5,4,67.5
3,67.5,5,67.5
2,67.5,7,45
4,67.5,5,22.5
2,67.5,5,90
3,67.5,5,22.5
3,67.5,5,135
2,67.5,5,90
3,67.5,8,45
3,67.5,5,67.5
3,67.5,4,67.5
1,67.5,3,67.5
4,67.5,8,67.5
3,67.5,5,112.5
5,67.5,9,67.5
2,67.5,4,67.5
3,67.5,5,67.5
3,67.5,5,90
3,67.5,8,67.5
4,67.5,7,67.5
4,67.5,8,112.5
4,67.5,5,90
3,67.5,5,67.5
5,67.5,8,67.5
5,67.5,9,67.5
3,67.5,5,67.5
2,67.5,3,0
3,67.5,4,247.5
4,67.5,7,67.5
3,67.5,6,90
4,67.5,7,67.5
4,67.5,6,90
3,67.5,6,90
3,67.5,5,90
3,67.5,5,90
2,45,3,45
1,45,2,45
1,45,2,45
1,45,2,45
1,45,2,45
1,45,2,45
2,45,3,45
3,45,4,45
1,45,3,45
1,45,3,45
1,45,2,67.5
2,45,3,45
3,45,4,45
2,45,4,45
2,45,3,45
1,45,2,112.5
3,45,4,45
1,45,4,45
1,45,3,45
2,45,3,45
1,45,2,90
1,45,2,67.5
3,45,4,45
1,45,3,45
2,45,3,22.5
4,45,7,22.5
4,45,7,22.5
5,45,9,22.5
5,45,10,45
6,45,9,67.5
6,45,10,45
5,45,12,45
7,45,9,45
4,45,8,67.5
3,45,4,22.5
2,45,3,90
6,45,8,45
3,45,6,22.5
3,45,6,90
2,45,4,112.5
4,45,7,0
2,45,4,22.5
3,45,7,0
4,45,7,45
6,45,7,45
3,45,6,90
5,45,8,67.5
5,45,9,45
8,45,11,45
8,45,13,45
2,45,3,180
2,45,4,45
4,45,5,67.5
2,45,4,22.5
3,45,5,67.5
3,45,5,22.5
2,45,4,22.5
6,45,8,67.5
5,45,7,45
4,45,7,67.5
2,45,4,22.5
4,45,7,112.5
3,45,5,0
3,45,5,22.5
4,45,6,22.5
4,45,5,67.5
7,45,10,22.5
5,45,9,0
4,45,5,67.5
5,45,9,22.5
4,45,8,67.5
4,45,7,67.5
4,45,9,45
3,45,6,90
2,22.5,3,67.5
1,22.5,4,67.5
2,22.5,5,22.5
3,22.5,5,45
3,22.5,5,0
3,22.5,7,67.5
5,22.5,10,45
3,22.5,5,45
8,22.5,10,90
6,22.5,9,22.5
4,22.5,8,112.5
4,22.5,9,67.5
4,22.5,7,22.5
4,22.5,8,22.5
2,22.5,4,22.5
6,22.5,9,22.5
8,22.5,14,67.5
7,22.5,11,22.5
8,22.5,14,45
3,22.5,4,270
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,1,247.5
0,0,1,202.5
0,0,1,225
0,0,3,202.5
0,0,1,247.5
0,0,1,247.5
0,0,1,202.5
0,0,1,202.5
0,0,0,0
0,0,1,202.5
0,0,0,0
0,0,1,157.5
0,0,1,157.5
0,0,0,0
0,0,1,157.5
0,0,1,180
0,0,1,225
0,0,0,0
0,0,0,0
0,0,0,0
0,0,1,225
0,0,0,0
0,0,2,157.5
0,0,1,247.5
0,0,1,270
0,0,2,247.5
0,0,2,202.5
0,0,1,247.5
0,0,0,0
0,0,1,225
0,0,2,270
0,0,0,0
0,0,1,270
0,0,1,270
0,0,1,270
0,0,0,0
0,0,1,270
0,0,1,270
0,0,1,270
0,0,0,0
0,0,1,202.5
0,0,2,202.5
0,0,1,202.5
0,0,0,0
0,0,0,0
0,0,0,0
0,0,1,202.5
0,0,1,180
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,1,247.5
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,1,247.5
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,0,1,0
4,0,7,67.5
3,0,6,0
1,0,2,135
3,0,5,0
3,0,4,45
0,0,1,247.5
0,0,3,225
0,0,1,202.5
0,0,1,247.5
0,0,1,247.5
0,0,1,247.5
0,0,0,0
0,0,0,0
0,0,0,0
0,0,1,247.5
0,0,1,247.5
0,0,1,247.5
0,0,1,247.5
0,0,0,0
0,0,0,0
0,0,1,247.5
0,0,1,247.5
0,0,1,247.5
0,0,1,247.5
0,0,1,247.5
0,0,0,0
0,0,0,0
0,0,1,247.5
0,0,0,0
0,0,1,247.5
0,0,1,247.5
0,0,1,247.5
0,0,0,0
0,0,2,247.5
0,0,1,247.5
0,0,1,247.5
0,0,1,247.5
0,0,1,247.5
0,0,0,0
0,0,1,247.5
0,0,0,0
0,0,0,0
0,0,1,247.5
0,0,0,0
0,0,1,247.5
0,0,1,247.5
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,1,247.5
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,1,247.5
0,0,1,247.5
0,0,1,247.5
0,0,0,0
0,0,0,0
0,0,1,247.5
0,0,1,247.5
0,0,1,247.5
0,0,0,0
0,0,0,0
0,0,1,247.5
0,0,1,247.5
0,0,1,247.5
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,1,247.5
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,1,247.5
0,0,1,247.5
0,0,1,247.5
0,0,1,247.5
0,0,1,247.5
0,0,1,247.5
0,0,1,247.5
0,0,1,247.5
0,0,1,45
0,0,1,45
0,0,1,90
0,0,0,0
0,0,0,0
0,0,0,0
0,0,1,90
0,0,1,90
0,0,1,45
0,0,0,0
0,0,1,45
0,0,1,45
0,0,1,67.5
0,0,0,0
0,0,1,45
0,0,1,45
0,0,1,45
0,0,1,67.5
0,0,1,90
0,0,1,45
0,0,1,45
0,0,1,45
0,0,3,45
0,0,1,45
0,0,1,45
0,0,1,202.5
0,0,1,67.5
0,0,1,90
0,0,0,0
0,0,1,90
0,0,1,112.5
0,0,0,0
0,0,0,0
0,0,2,67.5
0,0,1,67.5
0,0,1,67.5
0,0,1,135
0,0,1,22.5
0,0,1,112.5
0,0,1,135
0,0,0,0
0,0,1,180
0,0,1,90
0,0,0,0
0,0,0,0
0,0,1,45
0,0,1,90
0,0,1,67.5
0,0,1,90
0,0,1,67.5
0,0,0,0
0,0,1,90
0,0,1,112.5
0,0,2,157.5
0,0,1,112.5
0,0,1,112.5
0,0,1,112.5
0,0,1,112.5
0,0,1,135
0,0,1,67.5
0,0,1,67.5
0,0,1,67.5
